_id_x,track_id,start_time,end_time,_id_y,conf,cord_x,cord_y,hits,age,time_since_update,state,time,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,cov_0,cov_1,cov_2,cov_3,cov_4,cov_5,cov_6,cov_7
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b7e3932c0e6b458a90'},0.7520375847816467,1000.0,277.0,9.0,9.0,0.0,2.0,1715902831.715434,1483.3839826221674,389.54788241292334,3.1386625055918262,329.7850785635555,1.464373043911209,2.041041230240202,-2.832738164725631e-08,1.1083406261548787,0.0,0.0,0.0006422863983164956,0.0,0.0,0.0,2.3721998490869767e-09,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b7e3932c0e6b458a9c'},0.7929798364639282,991.0,269.0,4.0,4.0,0.0,2.0,1715902828.611835,1475.4873229797815,377.41614761854555,3.1459205471671297,323.07129338299404,1.22699170897327,1.03185041570392,-5.346364646761867e-10,0.42506861060427237,0.0,0.0,2.3721998490869767e-09,0.0,0.0,0.0,7.999987163935021e-10,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b7e3932c0e6b458aa6'},0.7841371893882751,989.0,267.0,2.0,2.0,0.0,2.0,1715902827.052824,1472.4710743801652,374.6694214876033,3.146347569450116,321.8677685950413,0.8264462809917354,0.5165289256198347,-3.4904947125673385e-11,0.20661157024793386,465.31347439918795,0.0,0.0,0.0,76.25285965745371,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b7e3932c0e6b458aad'},0.6957148313522339,1005.0,283.0,11.0,11.0,0.0,2.0,1715902833.332308,1486.1431219156827,398.3381173274065,3.1246404246938133,335.97368566996295,1.441173714399781,2.6353401542346835,-1.0088394339021865e-07,1.6017215179242725,0.0,0.0,0.0,76.25285965745377,0.0,0.0,0.0,142.03187788442457
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b7e3932c0e6b458ab0'},0.8438941240310669,995.0,272.0,7.0,7.0,0.0,2.0,1715902830.475646,1480.6721116692295,382.7916698841423,3.144492829842768,324.87263573991487,1.506281259272731,1.4648852585199292,-4.465412332591556e-09,0.5211625326734293,0.0,0.0,0.000690999599222687,0.0,0.0,0.0,2.9529997717402995e-09,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b7e3932c0e6b458ab5'},0.7376832365989685,1008.0,286.0,12.0,12.0,0.0,2.0,1715902833.972711,1487.1957022962235,402.98629856194975,3.1142076890584836,340.518039621377,1.3925856333234148,2.887017362983109,-1.6474261304722276e-07,1.9696559388174424,0.0,0.0,0.0,44.75300807223648,0.0,0.0,0.0,81.48338460873681
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b7e3932c0e6b458ab9'},0.7418185472488403,990.0,268.0,3.0,3.0,0.0,2.0,1715902828.088753,1474.2338534981802,376.20915949285666,3.1460564178807524,322.795131215094,1.2129359715904628,0.9388784844184528,-3.279841483229171e-10,0.5041156619802873,0.0,0.0,0.0,320.7494158414081,0.0,0.0,0.0,45.95835263300148
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458ad2'},0.789807140827179,1010.0,289.0,13.0,13.0,0.0,2.0,1715902834.531652,1488.5299482402772,406.6178163247272,3.1031028228760706,343.4870096403006,1.385620387091854,2.97590416832878,-2.3997176482447486e-07,2.088965258385469,206.23042888046632,0.0,0.0,0.0,408.4164779191208,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458ae2'},0.8148928284645081,1012.0,291.0,14.0,14.0,0.0,2.0,1715902835.158424,1490.3010914481372,409.8617246230058,3.0916779711869578,345.85568499090635,1.4301211161439726,3.0068397667662095,-3.250535517465716e-07,2.121252070881392,37.10622099698469,0.0,0.0,0.0,69.66716336086623,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458ae7'},0.801936149597168,997.0,274.0,8.0,8.0,0.0,2.0,1715902831.030785,1481.7116404738647,385.8001051267671,3.142676119114208,326.49890796258427,1.4263690748265472,1.7291547868450896,-1.117517659751986e-08,0.7103671710267241,0.0,3214.8900000000003,0.0,0.0,0.0,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458ae9'},0.7800620794296265,1004.0,280.0,10.0,10.0,0.0,2.0,1715902832.560107,1484.950298109625,394.55425634540177,3.131552459744513,334.32630265134105,1.4788188785917211,2.4612460487530723,-6.296032508969472e-08,1.5948000952328507,0.0,0.0,0.0,3214.8900000000003,0.0,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458b0b'},0.8359353542327881,1013.0,292.0,15.0,15.0,0.0,2.0,1715902835.916492,1492.567154310397,412.2963099583679,3.0812471619039545,346.67443029598303,1.5243710420695291,2.942319795104284,-4.0994831330686665e-07,1.9743983376337801,0.0,9.752396893166633,0.0,0.0,0.0,17.8781775368583,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458b11'},0.8281987309455872,1013.0,293.0,16.0,16.0,0.0,2.0,1715902836.50558,1495.0200089777197,414.42210994896993,3.071806840202561,346.90268856874445,1.6277417156691647,2.851414366184287,-4.934904723536147e-07,1.7799956903539929,0.0,0.0,0.0,11.673856325956443,0.0,0.0,0.0,3.383378686968884
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458b28'},0.8205193877220154,1014.0,294.0,17.0,17.0,0.0,2.0,1715902837.167621,1497.2097869607417,415.77419411926815,3.0635907210612623,346.91352371443907,1.6899504303694013,2.68546172252903,-5.721896930677679e-07,1.5841770039549754,0.0,0.0,0.0017997539462309444,0.0,0.0,0.0,2.1393743827608646e-08,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458b39'},0.8217483758926392,1019.0,300.0,19.0,19.0,0.0,2.0,1715902838.299135,1499.898622053591,422.7030741758652,3.037960311079318,355.2572247423382,1.6137218617187905,2.855397059897316,-8.479276899747928e-07,2.131644637065451,0.0,0.0,0.0,754.3771716734619,0.0,0.0,0.0,56.36475275714132
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458b3e'},0.793290376663208,1023.0,306.0,21.0,21.0,0.0,2.0,1715902839.638597,1502.2603396065883,432.02855814968126,3.0078609636506486,361.79800119302064,1.5252921231822485,3.2226379046919345,-1.2171283061635772e-06,2.355995996256354,38.96739208592288,0.0,0.0,0.0,6.809430403465003,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458b60'},0.7989011406898499,1025.0,309.0,22.0,22.0,0.0,2.0,1715902840.394183,1503.5984648227134,437.0524144730091,2.9916403362636403,365.363633936495,1.5055735732480955,3.4124012335230116,-1.4358124556457481e-06,2.4834345642021085,0.0,0.0,0.0009332951088570096,0.0,0.0,0.0,1.3355291025671161e-08,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458b7f'},0.7469192147254944,1030.0,319.0,26.0,26.0,0.0,2.0,1715902843.551497,1511.1667847509577,451.2614725682342,2.92085688891494,377.02825302830644,1.6481177861358076,3.4338122816275622,-2.5343706385083725e-06,2.5724765108027823,0.0,697.4451446280991,0.0,0.0,0.0,166.0583677685952,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458b83'},0.7810209393501282,1029.0,316.0,24.0,24.0,0.0,2.0,1715902841.997873,1507.290439618098,445.2464624991823,2.9543795707708065,373.7687904682513,1.5736434088260418,3.5380656922909264,-1.984274256753132e-06,2.8132865146122903,0.0,166.0583677685952,0.0,0.0,0.0,1008.9083706740704,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458b85'},0.7539962530136108,1030.0,318.0,25.0,25.0,0.0,2.0,1715902842.601588,1508.952950399171,448.27157563483456,2.9366807556471746,376.20149425841146,1.5828292621209308,3.485043904728423,-2.2674846179131548e-06,2.7739472499869335,0.0,0.0,0.0,166.0583677685952,0.0,0.0,0.0,1008.9083706740704
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458b94'},0.7714529633522034,1030.0,321.0,27.0,27.0,0.0,2.0,1715902844.62318,1512.9362751217575,453.5836483058579,2.9067458999784304,377.23964990044294,1.6607600208687954,3.318023611838716,-2.7847184479642605e-06,2.326545165615063,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-10,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458b9c'},0.7580715417861938,1030.0,322.0,28.0,28.0,0.0,2.0,1715902845.661755,1515.5183835914158,456.30953019845066,2.894448109662564,377.22422030102774,1.757613277396304,3.255776962473744,-3.0137850075284755e-06,2.080353962931184,0.0,0.0,2.8946865691025166e-10,0.0,0.0,0.0,2.999999903923068e-10,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458ba7'},0.7573560476303101,1031.0,324.0,29.0,29.0,0.0,2.0,1715902846.906749,1517.7520083944196,459.8511053744757,2.8824083953399846,378.4468536838884,1.8081177689878842,3.2860999540331783,-3.248822379719093e-06,1.989350406307599,0.0,59.28898977723284,0.0,0.0,0.0,24.78079371190445,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458bd2'},0.7007912993431091,1037.0,337.0,34.0,34.0,0.0,2.0,1715902849.87408,1525.7480009680803,480.24708710179414,2.817644472146021,390.2481806526601,1.7111514697098675,3.681132150582393,-4.687748298239375e-06,2.137177362809374,25.12716314030544,0.0,0.0,0.0,45.57399791823366,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458be2'},0.7794085741043091,1035.0,329.0,31.0,31.0,0.0,2.0,1715902848.040678,1521.1116226297154,466.6894309229943,2.855072531060419,384.50564060915434,1.7812674773920059,3.3081155802700635,-3.8199039607989406e-06,2.1991508784826754,155.94366107938936,0.0,0.0,0.0,289.040786038158,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458be9'},0.7507610321044922,1033.0,327.0,30.0,30.0,0.0,2.0,1715902847.479158,1519.520613839418,463.7041968121532,2.8689999738209533,381.4638633842484,1.803906192954238,3.3465349652576304,-3.522708872764874e-06,2.0988875030057375,0.0,0.0,0.0,187.96955702771942,0.0,0.0,0.0,42.81912131674251
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458bee'},0.6785542368888855,1035.0,331.0,32.0,32.0,0.0,2.0,1715902848.65677,1522.6352756867236,469.99915523845016,2.8420327128026934,386.24266620808794,1.7539883741491438,3.3082859311889266,-4.1101440484618375e-06,2.150215872464098,62.564711993524924,0.0,0.0,0.0,11.870250945658448,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458c08'},0.6947673559188843,1035.0,333.0,33.0,33.0,0.0,2.0,1715902849.255643,1524.461945433905,474.4183497030177,2.8307141420978,386.8223173976765,1.7616804875478451,3.4258571060011054,-4.37254550789553e-06,1.983997746186308,0.0,0.0,0.0005517373269131434,0.0,0.0,0.0,1.4237708423962388e-09,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458c26'},0.6868463754653931,1040.0,341.0,35.0,35.0,0.0,2.0,1715902850.727578,1527.4859379304874,485.6146458273716,2.802423399344147,395.4113760319709,1.7139886908207296,3.8597648580175408,-5.069139100315628e-06,2.45770468315048,249.3771662315811,0.0,0.0,0.0,40.732349749324754,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b8e3932c0e6b458c4b'},0.7854015231132507,1048.0,350.0,38.0,38.0,0.0,2.0,1715902853.482973,1537.1584720165285,497.1261279618517,2.7556228511731105,406.19009796235065,2.147985023745076,3.8421763823408477,-6.328768802923745e-06,2.7507213117111453,0.0,0.0,0.0,0.0,0.0,712.22265625,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458c5f'},0.7811480760574341,1046.0,347.0,37.0,37.0,0.0,2.0,1715902852.442854,1533.5830034308146,493.4979023877836,2.770319555991283,403.7618397436669,1.9829908786877943,3.866905655332682,-5.918714489409033e-06,2.7879928598844903,0.0,303.50987540634424,0.0,0.0,0.0,39.48027832126412,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458c63'},0.7938547730445862,1044.0,345.0,36.0,36.0,0.0,2.0,1715902851.636523,1530.0503886754611,490.47239729411666,2.7859755922654155,400.57138210682643,1.803244126129705,3.964502898662083,-5.496799426119892e-06,2.7413094434979843,0.0,39.48027832126425,0.0,0.0,0.0,73.35347348569137,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458c8a'},0.8050085306167603,1052.0,357.0,41.0,41.0,0.0,2.0,1715902855.464876,1543.9053141509908,508.65572448102455,2.7149869582013095,412.96230461000033,2.160390149798475,3.8827172572503836,-7.542301277688607e-06,2.651562499765923,90.21973124867344,0.0,0.0,0.0,165.49648134108418,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458c94'},0.7956307530403137,1049.0,351.0,39.0,39.0,0.0,2.0,1715902854.197442,1540.0880114232273,499.67942163188275,2.7425545085485385,407.0151154907271,2.2290669966433163,3.7084618828410525,-6.705872015252002e-06,2.550940125173227,0.0,0.0,1.8070527716531367e-08,0.0,0.0,0.0,1.999996403906028e-09,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458c9f'},0.829074501991272,1054.0,361.0,42.0,42.0,0.0,2.0,1715902856.198176,1545.368170085274,513.8223382208795,2.6987323315925944,417.830188792498,2.0873603417642337,4.017137492953344,-8.058382318617579e-06,2.8836049479094137,0.0,41.67163810698855,0.0,0.0,0.0,11.864454364607688,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458ca6'},0.827937662601471,1050.0,353.0,40.0,40.0,0.0,2.0,1715902854.82956,1542.4370821746202,502.4773773141756,2.729972217278399,408.53866150569337,2.2415989473815707,3.6133780342068764,-7.08102384680364e-06,2.4436497124294734,13.493625391215247,0.0,0.0,0.0,5.642781162095176,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458cce'},0.7847689390182495,1058.0,366.0,43.0,43.0,0.0,2.0,1715902857.180771,1547.8115022880258,520.8865064125373,2.6794881164282254,424.8236883091834,2.124399482202059,4.334183333752511,-8.688081416967242e-06,3.3112425754881287,79.89342974073423,0.0,0.0,0.0,9.683793169119518,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458cd9'},0.8234564065933228,1061.0,371.0,44.0,44.0,0.0,2.0,1715902857.830855,1549.6516476297538,527.6852004712437,2.659544161781141,430.65536547404236,2.0951572751310277,4.587716080285926,-9.360065830917691e-06,3.5705284034745226,0.0,0.0,0.0,320.05520071777926,0.0,0.0,0.0,35.149660966630535
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458cea'},0.8095592856407166,1062.0,375.0,45.0,45.0,0.0,2.0,1715902858.757225,1551.9119006221651,533.7250850431875,2.640093883377158,434.7306493329272,2.112001335703949,4.735875066106407,-1.0034349223466897e-05,3.62202659861548,35.24476098559029,0.0,0.0,0.0,68.44538584459725,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458cf5'},0.7723408341407776,1062.0,378.0,46.0,46.0,0.0,2.0,1715902859.436941,1552.3763095535196,537.8336494595997,2.621641108478421,437.4696548683007,1.9441908221644262,4.671982247715099,-1.0692038755505238e-05,3.532089173741664,0.0,0.0,0.0,2.325587072451553,0.0,0.0,0.0,4.4858018690018975
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458d14'},0.6790078282356262,1062.0,382.0,48.0,48.0,0.0,2.0,1715902861.570283,1554.3293685283031,544.925982334897,2.5880284411403345,440.41415102194674,1.7583653735313014,4.454965878993233,-1.1938355141991358e-05,3.12286585538468,0.0,0.0,4.325252091992282e-09,0.0,0.0,0.0,1.099994808394846e-09,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458d26'},0.5943627953529358,1061.0,384.0,49.0,49.0,0.0,2.0,1715902862.888238,1556.6858551465643,548.1477169349608,2.5741154610678634,440.56235171385873,1.820490768342932,4.326873154027214,-1.2474988822120354e-05,2.8138946403652882,495.7338844924632,0.0,0.0,0.0,79.84127906402568,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458d2b'},0.7628779411315918,1062.0,380.0,47.0,47.0,0.0,2.0,1715902860.313494,1553.130429099724,541.1945390445995,2.6038822344355594,439.6931927678558,1.8225168711950657,4.5379349619919624,-1.1342340040253285e-05,3.398301721853251,0.0,79.84127906402483,0.0,0.0,0.0,148.5527936395073,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458d31'},,1064.0,387.0,49.0,50.0,1.0,2.0,1715902863.65197,1558.5063459149073,552.4745900889881,2.5741029860790414,443.376246354224,1.820490768342932,4.326873154027214,-1.2474988822120354e-05,2.8138946403652882,0.0,0.0,0.0,70.849018853551,0.0,0.0,0.0,7.529016427327724
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458d6f'},,1067.0,389.0,49.0,51.0,2.0,2.0,1715902864.328077,1560.3268366832503,556.8014632430153,2.5740905110902195,446.1901409945893,1.820490768342932,4.326873154027214,-1.2474988822120354e-05,2.8138946403652882,0.0,117.0939018313029,0.0,0.0,0.0,41.667905907191,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458d95'},,1070.0,392.0,49.0,52.0,3.0,2.0,1715902864.936263,1562.1473274515934,561.1283363970425,2.5740780361013975,449.00403563495456,1.820490768342932,4.326873154027214,-1.2474988822120354e-05,2.8138946403652882,0.0,0.0,0.0,12.605197780739942,0.0,0.0,0.0,24.81090182469697
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458da0'},,1072.0,395.0,49.0,53.0,4.0,2.0,1715902865.63676,1563.9678182199364,565.4552095510697,2.5740655611125756,451.81793027531984,1.820490768342932,4.326873154027214,-1.2474988822120354e-05,2.8138946403652882,0.0,0.0,0.0005228876627793685,0.0,0.0,0.0,1.3493236215848407e-09,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699b9e3932c0e6b458dbd'},,1075.0,398.0,49.0,54.0,5.0,2.0,1715902866.338973,1565.7883089882794,569.782082705097,2.5740530861237536,454.6318249156851,1.820490768342932,4.326873154027214,-1.2474988822120354e-05,2.8138946403652882,0.0,0.0,0.0,4.937634769153648,0.0,0.0,0.0,9.11561474953024
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699bae3932c0e6b458dcf'},,1078.0,401.0,49.0,55.0,6.0,2.0,1715902867.726032,1567.6087997566224,574.1089558591242,2.5740406111349317,457.4457195560504,1.820490768342932,4.326873154027214,-1.2474988822120354e-05,2.8138946403652882,0.0,263.5968525436457,0.0,0.0,0.0,53.63080202606497,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699bae3932c0e6b458df1'},,1080.0,404.0,49.0,56.0,7.0,2.0,1715902868.454858,1569.4292905249654,578.4358290131514,2.5740281361461097,460.25961419641567,1.820490768342932,4.326873154027214,-1.2474988822120354e-05,2.8138946403652882,0.0,0.0,0.0,18.812587774501473,0.0,0.0,0.0,2.483401812520924
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699bbe3932c0e6b458e07'},,1086.0,410.0,49.0,58.0,9.0,2.0,1715902869.798855,1573.0702720616514,587.0895753212059,2.574003186168466,465.8874034771462,1.820490768342932,4.326873154027214,-1.2474988822120354e-05,2.8138946403652882,0.0,1664.6400000000003,0.0,0.0,0.0,0.0,0.0,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699bbe3932c0e6b458e18'},,1083.0,407.0,49.0,57.0,8.0,2.0,1715902869.080396,1571.2497812933084,582.7627021671786,2.5740156611572877,463.07350883678095,1.820490768342932,4.326873154027214,-1.2474988822120354e-05,2.8138946403652882,0.0,0.0,0.00045173497937132625,0.0,0.0,0.0,9.237709748273713e-10,0.0
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699bbe3932c0e6b458e39'},,1089.0,412.0,49.0,59.0,10.0,2.0,1715902870.6128,1574.8907628299944,591.4164484752331,2.573990711179644,468.7012981175115,1.820490768342932,4.326873154027214,-1.2474988822120354e-05,2.8138946403652882,0.0,0.0,0.0,143.2881198347103,0.0,0.0,0.0,34.11621900826435
{'$oid': '664699b7e3932c0e6b458a29'},2,1715902826.327253,1715902871.492051,{'$oid': '664699bbe3932c0e6b458e3c'},,1091.0,415.0,49.0,60.0,11.0,2.0,1715902871.43117,1576.7112535983374,595.7433216292603,2.573978236190822,471.5151927578768,1.820490768342932,4.326873154027214,-1.2474988822120354e-05,2.8138946403652882,0.0,0.0,9.803921472510575e-11,0.0,0.0,0.0,1.999999990196079e-10,0.0
